"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Submit Loan Customer Preferences","297","SubmitLoanPreferencesNegative - vehicleDiscount symbol","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"","0","PostDisableUserV2Negative - Send empty userId value","API_Regression_Suite","2026-03-17","skipped","2026-03-17","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostDisableUserV2Negative"
"","1","PostLogoutV2Negative - Missing refresh token incookie","API_Regression_Suite","2026-03-17","skipped","2026-03-17","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostLogoutV2Negative"
"Negative test for Create System Config V2","0","PostSystemConfigV2 - REQUIRE_NUMBER object structure passed","API_Regression_Suite","2026-03-17","skipped","2026-03-17","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostSystemConfigV2"
"Submit Loan Customer Preferences","303","SubmitLoanPreferencesNegative - term negative months","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"","290","UpdateFranchise - nearest_landmark is null","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"Validates GET /v2/origination/loans/{loan_id}/accepted-offer - Negative Test","282","GetAcceptedOfferByLoanIdNegative - offer_id with Unicode characters","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetAcceptedOfferByLoanIdNegative"
"Validates GET /v1/inventory/body_type with dynamic parameters - Negative Test","256","GetBodyTypeNegative - Pass excluded field that doesn’t exist","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.InventoryService.DynamicResponseNegative","Autochek_API_Automation","autochek_api_negative.InventoryService.DynamicResponseNegative","GetBodyTypeNegative"
"Create Inspection for the carID generated in Car Creation","260","PostCreateInspection - Script injection attempt in wheel_type","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PostCreateInspection"
"","873","CreateFranchise - email with html tag","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","995","UpdateFranchise - city is numeric","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"Create Inspection for the carID generated in Car Creation","381","PostCreateInspection - Too long format","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PostCreateInspection"
"Get Offer Details by LoanID","260","GetOffersByLoanIdNegative - Send loan_id as empty string","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetOffersByLoanIdNegative"
"Fetching loan by ID","283","GetLoanByIdNegative - Send loan_id as numeric only","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetLoanByIdNegative"
"Validates GET /v1/inventory/car with dynamic parameters - Positive Test","888","GetCarList - Validate both include and exclude in fields for nested model","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_positive.InventoryService.DynamicResponsePositive","Autochek_API_Automation","autochek_api_positive.InventoryService.DynamicResponsePositive","GetCarList"
"Get Offer Details by OfferID","282","GetOffersByIdNegative - Send offer_id as null","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetOffersByIdNegative"
"Update Car and Validate Response","735","PutUpdateCar - address too short (1 char)","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PutUpdateCar"
"Validates GET /v1/inventory/obds with dynamic parameters - Positive Test","509","GetObds - Validate only description field is returned","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_positive.InventoryService.DynamicResponsePositive","Autochek_API_Automation","autochek_api_positive.InventoryService.DynamicResponsePositive","GetObds"
"Update franchise fields one-by-one using PUT and validate the response","1113","UpdateFranchise - all valid fields","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_positive.UserService.UserService","Autochek_API_Automation","autochek_api_positive.UserService.UserService","UpdateFranchise"
"","288","UpdateFranchise - house_no is boolean true","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"Validates GET /v1/inventory/model with dynamic parameters - Positive Test","255","GetModelList - Pass only whitespace in fields","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_positive.InventoryService.DynamicResponsePositive","Autochek_API_Automation","autochek_api_positive.InventoryService.DynamicResponsePositive","GetModelList"
"Submit Loan Customer Preferences","255","SubmitLoanPreferencesNegative - upfrontTyres SQL injection","API_Regression_Suite","2026-03-17","failed","2026-03-17","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"Validates GET /v1/inventory/obds with dynamic parameters - Negative Test","275","GetObdsNegative - Use mixed exclusions and valid fields","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.InventoryService.DynamicResponseNegative","Autochek_API_Automation","autochek_api_negative.InventoryService.DynamicResponseNegative","GetObdsNegative"
"Update Car and Validate Response","428","PutUpdateCar - created_by whitespace only","API_Regression_Suite","2026-03-17","failed","2026-03-17","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PutUpdateCar"
"","0","PostLogoutAllAdminNegative - userId with SQL injection attempt","API_Regression_Suite","2026-03-17","skipped","2026-03-17","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostLogoutAllAdminNegative"
"","1322","PostRefreshV2 - Send valid refresh token in Authorization header","API_Regression_Suite","2026-03-17","failed","2026-03-17","autochek_api_positive.UserService.UserServiceV2","Autochek_API_Automation","autochek_api_positive.UserService.UserServiceV2","PostRefreshV2"
"","5292","UpdateFranchise - bank_name html","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"Create Inspection for the carID generated in Car Creation","395","PostCreateInspection - Very large numeric value","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PostCreateInspection"
"Validates GET /v1/inventory/model with dynamic parameters - Negative Test","254","GetModelListNegative - Use wrong delimiter","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.InventoryService.DynamicResponseNegative","Autochek_API_Automation","autochek_api_negative.InventoryService.DynamicResponseNegative","GetModelListNegative"
"","615","CreateFranchise - account_name html tag","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","5681","CreateFranchise - nearest_landmark too long","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"Create Car and Validate Response","1426","CreateCar - Verify car creation with fuel type petrol","API_Regression_Suite","2026-03-17","broken","2026-03-17","autochek_api_positive.DetachTyreSpecification.DetachTyreSpecificationPositive","Autochek_API_Automation","autochek_api_positive.DetachTyreSpecification.DetachTyreSpecificationPositive","CreateCar"
"","398","GetFranchiseList - country is array","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"Validates GET /v1/inventory/obds with dynamic parameters - Negative Test","259","GetObdsNegative - Send invalid fields parameter (non-existent field)","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.InventoryService.DynamicResponseNegative","Autochek_API_Automation","autochek_api_negative.InventoryService.DynamicResponseNegative","GetObdsNegative"
"","1202","PostUserSignUpV2 - Verify signup with userType = customer","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_positive.UserService.UserServiceV2","Autochek_API_Automation","autochek_api_positive.UserService.UserServiceV2","PostUserSignUpV2"
"Negative test for Create System Config V2","0","PostSystemConfigV2 - MIN_LENGTH negative","API_Regression_Suite","2026-03-17","skipped","2026-03-17","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostSystemConfigV2"
"Create Inspection for the carID generated in Car Creation","361","PostCreateInspection - Null car_id","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PostCreateInspection"
"Negative test for Create System Config V2","0","PostSystemConfigV2 - REQUIRE_SPECIAL_CHAR string true instead of boolean","API_Regression_Suite","2026-03-17","skipped","2026-03-17","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostSystemConfigV2"
"Validates GET /v2/origination/sources with dynamic parameters - Negative Test","294","GetBanksListNegative - country is special characters","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetBanksListNegative"
"Update Car and Validate Response","392","PutUpdateCar - city with special chars","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PutUpdateCar"
